LEFT;0;0;24;3;1720;750;750;83;1;false;true;true;true;-1;59;71;186;RIGHT;RIGHT;RIGHT;LEFT;1293;220;4;false;
LEFT;0;0;23;3;1720;751;751;83;1;false;true;true;true;-1;60;72;185;RIGHT;RIGHT;RIGHT;LEFT;1293;220;4;false;
DOWN;0;0;22;3;1720;752;752;83;1;false;true;true;true;-1;60;74;185;RIGHT;RIGHT;RIGHT;LEFT;1293;220;4;false;
DOWN;0;0;21;3;1730;753;753;82;1;false;true;true;true;-1;61;75;184;RIGHT;RIGHT;RIGHT;DOWN;1293;220;4;false;
DOWN;0;0;81;3;1730;754;754;82;1;false;true;true;true;-1;59;75;184;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;87;3;1730;755;755;82;1;false;true;true;true;-1;58;74;183;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;93;3;1730;756;756;82;1;false;true;true;true;-1;58;74;183;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;99;3;1740;757;757;81;1;false;true;true;true;-1;57;73;182;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;105;3;1740;758;758;81;1;false;true;true;true;-1;57;73;182;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;111;3;1740;759;759;81;1;false;true;true;true;-1;56;72;181;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;117;3;1740;760;760;81;1;false;true;true;true;-1;56;72;181;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;123;3;1750;761;761;80;1;false;true;true;true;-1;55;71;180;UP;DOWN;DOWN;DOWN;1293;220;4;false;
DOWN;0;0;129;3;1750;762;762;80;1;false;true;true;true;-1;55;71;180;UP;DOWN;DOWN;DOWN;1293;220;4;false;
RIGHT;0;0;135;3;1750;763;763;80;1;false;true;true;true;-1;54;70;179;UP;DOWN;DOWN;DOWN;1293;220;4;false;
RIGHT;0;0;141;3;1750;764;764;80;1;false;true;true;true;-1;54;70;179;UP;DOWN;DOWN;DOWN;1293;220;4;false;
RIGHT;0;0;177;3;1750;765;765;80;1;false;true;true;true;70;53;69;178;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;true;
RIGHT;0;0;178;3;1750;766;766;80;1;false;true;true;true;68;53;69;178;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;179;3;1750;767;767;80;1;false;true;true;true;66;52;68;177;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;180;3;1750;768;768;80;1;false;true;true;true;64;52;68;177;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;181;3;1750;769;769;80;1;false;true;true;true;62;51;67;176;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;182;3;1750;770;770;80;1;false;true;true;true;60;51;67;176;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;183;3;1750;771;771;80;1;false;true;true;true;58;50;66;175;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;184;3;1750;772;772;80;1;false;true;true;true;56;50;66;175;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;185;3;1750;773;773;80;1;false;true;true;true;54;49;65;174;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
DOWN;0;0;186;3;1750;774;774;80;1;false;true;true;true;52;49;65;174;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
DOWN;0;0;187;3;1750;775;775;80;1;false;true;true;true;50;48;64;173;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
DOWN;0;0;188;3;1750;776;776;80;1;false;true;true;true;48;48;64;173;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
DOWN;0;0;189;3;1750;777;777;80;1;false;true;true;true;46;47;63;172;DOWN;RIGHT;RIGHT;RIGHT;1293;220;4;true;
DOWN;0;0;248;3;1750;778;778;80;1;false;true;true;true;44;49;65;172;DOWN;UP;UP;DOWN;1293;220;4;false;
DOWN;0;0;254;3;1750;779;779;80;1;false;true;true;true;42;50;66;171;DOWN;UP;UP;DOWN;1293;220;4;false;
DOWN;0;0;260;3;1750;780;780;80;1;false;true;true;true;40;52;68;171;DOWN;UP;UP;DOWN;1293;220;4;false;
DOWN;0;0;266;3;1760;781;781;79;1;false;true;true;true;38;53;69;170;DOWN;UP;UP;DOWN;1293;220;4;false;
DOWN;0;0;272;3;1760;782;782;79;1;false;true;true;true;36;55;71;170;DOWN;UP;UP;DOWN;1293;220;4;false;
DOWN;0;0;278;3;1760;783;783;79;1;false;true;true;true;34;56;72;169;DOWN;UP;UP;DOWN;1293;220;4;false;
DOWN;0;0;284;3;1760;784;784;79;1;false;true;true;true;32;58;74;169;DOWN;UP;UP;DOWN;1293;220;4;false;
DOWN;0;0;290;3;1770;785;785;78;1;false;true;true;true;30;59;75;168;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;296;3;1770;786;786;78;1;false;true;true;true;28;61;77;168;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;302;3;1770;787;787;78;1;false;true;true;true;26;62;78;167;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;308;3;1770;788;788;78;1;false;true;true;true;24;64;80;167;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;314;3;1780;789;789;77;1;false;true;true;true;22;65;81;166;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;320;3;1780;790;790;77;1;false;true;true;true;20;67;82;166;DOWN;UP;DOWN;DOWN;1293;220;4;false;
LEFT;0;0;326;3;1780;791;791;77;1;false;true;true;true;18;68;81;165;DOWN;UP;DOWN;DOWN;1293;220;4;false;
LEFT;0;0;332;3;1780;792;792;77;1;false;true;true;true;16;70;79;165;DOWN;UP;DOWN;DOWN;1293;220;4;false;
UP;0;0;373;3;1790;793;793;76;1;false;true;true;true;14;71;78;164;LEFT;UP;LEFT;LEFT;1293;220;4;false;
UP;0;0;332;3;1790;794;794;76;1;false;true;true;true;14;71;78;166;DOWN;UP;DOWN;DOWN;1293;220;4;false;
UP;0;0;326;3;1790;795;795;76;1;false;true;true;true;14;70;79;167;DOWN;UP;DOWN;DOWN;1293;220;4;false;
UP;0;0;320;3;1790;796;796;76;1;false;false;false;false;14;70;79;169;DOWN;UP;DOWN;DOWN;1293;220;4;false;
UP;0;0;314;3;1790;797;797;76;1;false;false;false;false;14;70;79;171;DOWN;UP;UP;DOWN;1293;220;4;false;
UP;0;0;308;3;1790;798;798;76;1;false;false;false;false;14;70;77;173;DOWN;UP;UP;DOWN;1293;220;4;false;
UP;0;0;302;3;1790;799;799;76;1;false;false;false;false;14;70;75;173;DOWN;UP;UP;DOWN;1293;220;4;false;
UP;0;0;296;3;1790;800;800;76;1;false;false;false;false;14;70;73;173;DOWN;UP;UP;DOWN;1293;220;4;false;
UP;0;0;290;3;1790;801;801;76;1;false;false;false;false;14;70;71;173;DOWN;UP;UP;DOWN;1293;220;4;false;
UP;0;0;284;3;1790;802;802;76;1;false;false;false;false;14;70;69;173;DOWN;UP;UP;DOWN;1293;220;4;false;
UP;0;0;278;3;1790;803;803;76;1;false;false;false;false;14;70;67;173;DOWN;UP;UP;DOWN;1293;220;4;false;
UP;0;0;272;3;1790;804;804;76;1;false;false;false;false;14;70;65;173;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;266;3;1790;805;805;76;1;false;false;false;false;14;70;63;173;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;260;3;1790;806;806;76;1;false;false;false;false;14;70;61;173;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;254;3;1790;807;807;76;1;false;false;false;false;14;70;59;173;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;248;3;1790;808;808;76;1;false;false;false;false;14;68;57;173;DOWN;UP;UP;DOWN;1293;220;4;false;
LEFT;0;0;189;3;1790;809;809;76;1;false;false;false;false;14;66;55;173;DOWN;RIGHT;LEFT;DOWN;1293;220;4;true;
LEFT;0;0;188;3;1790;810;810;76;1;false;false;false;false;14;66;53;171;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;187;3;1790;811;811;76;1;false;false;false;false;14;66;51;169;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;186;3;1790;812;812;76;1;false;false;false;false;14;66;49;167;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;185;3;1790;813;813;76;1;false;false;false;false;14;66;47;165;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;184;3;1790;814;814;76;1;false;false;false;false;14;66;45;163;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;183;3;1790;815;815;76;1;false;false;false;false;14;66;43;161;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;182;3;1790;816;816;76;1;false;false;false;false;14;66;41;159;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;181;3;1790;817;817;76;1;false;false;false;false;14;66;39;157;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;180;3;1790;818;818;76;1;false;false;false;false;14;66;37;155;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;179;3;1790;819;819;76;1;false;false;false;false;14;66;35;153;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;178;3;1790;820;820;76;1;false;false;false;false;14;66;33;151;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;177;3;1790;821;821;76;1;false;false;false;false;14;66;31;149;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;true;
LEFT;0;0;176;3;1790;822;822;76;1;false;false;false;false;14;66;29;147;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;175;3;1790;823;823;76;1;false;false;false;false;14;66;27;145;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;174;3;1790;824;824;76;1;false;false;false;false;14;66;25;143;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;173;3;1790;825;825;76;1;false;false;false;false;14;66;23;141;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;172;3;1790;826;826;76;1;false;false;false;false;14;66;21;139;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;171;3;1790;827;827;76;1;false;false;false;false;14;66;19;137;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;170;3;1790;828;828;76;1;false;false;false;false;14;66;17;135;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
LEFT;0;0;169;3;1790;829;829;76;1;false;false;false;false;14;66;15;133;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
RIGHT;0;0;168;3;1790;830;830;76;1;false;false;false;false;14;66;13;131;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
RIGHT;0;0;169;3;1790;831;831;76;1;false;false;false;false;12;64;13;131;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
RIGHT;0;0;170;3;1790;832;832;76;1;false;false;false;false;10;62;13;131;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
RIGHT;0;0;171;3;1790;833;833;76;1;false;false;false;false;8;60;13;131;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
RIGHT;0;0;172;3;1790;834;834;76;1;false;false;false;false;6;58;13;131;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
RIGHT;0;0;173;3;1790;835;835;76;1;false;false;false;false;4;56;13;131;RIGHT;RIGHT;LEFT;LEFT;1293;220;4;false;
RIGHT;0;0;978;2;1790;836;836;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;979;2;1790;837;837;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;980;2;1790;838;838;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;981;2;1790;839;839;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;982;2;1790;840;840;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;983;2;1790;841;841;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;984;2;1790;842;842;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;true;
RIGHT;0;0;985;2;1790;843;843;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;986;2;1790;844;844;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;987;2;1790;845;845;76;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;988;2;1800;846;846;75;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;989;2;1800;847;847;75;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;990;2;1800;848;848;75;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;991;2;1800;849;849;75;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;992;2;1810;850;850;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;993;2;1810;851;851;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;994;2;1810;852;852;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;995;2;1810;853;853;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
RIGHT;0;0;996;2;1810;854;854;74;1;false;false;false;false;-1;-1;-1;-1;UP;UP;UP;UP;1293;220;4;true;
RIGHT;0;0;997;2;1810;855;855;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;998;2;1810;856;856;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;999;2;1810;857;857;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1000;2;1810;858;858;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1001;2;1810;859;859;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1002;2;1810;860;860;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1003;2;1810;861;861;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1004;2;1810;862;862;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1005;2;1810;863;863;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1006;2;1810;864;864;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1007;2;1810;865;865;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1008;2;1810;866;866;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;true;
UP;0;0;1009;2;1810;867;867;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1010;2;1810;868;868;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1011;2;1810;869;869;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1012;2;1810;870;870;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1013;2;1810;871;871;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1014;2;1810;872;872;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1015;2;1810;873;873;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1016;2;1810;874;874;74;1;false;false;false;false;-1;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1017;2;1810;875;875;74;1;false;false;false;false;93;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1018;2;1810;876;876;74;1;false;false;false;false;91;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1019;2;1810;877;877;74;1;false;false;false;false;89;-1;-1;-1;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
UP;0;0;1020;2;1810;878;878;74;1;false;false;false;false;87;-1;-1;-1;UP;UP;UP;UP;1293;220;4;true;
UP;0;0;927;2;1810;879;879;74;1;false;false;false;false;85;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;923;2;1810;880;880;74;1;false;false;false;false;83;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;919;2;1810;881;881;74;1;false;false;false;false;81;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;915;2;1820;882;882;73;1;false;false;false;false;79;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;911;2;1820;883;883;73;1;false;false;false;false;77;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;907;2;1820;884;884;73;1;false;false;false;false;75;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;903;2;1820;885;885;73;1;false;false;false;false;73;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;899;2;1830;886;886;72;1;false;false;false;false;71;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;895;2;1830;887;887;72;1;false;false;false;false;69;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;891;2;1830;888;888;72;1;false;false;false;false;67;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;887;2;1830;889;889;72;1;false;false;false;false;65;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;883;2;1840;890;890;71;1;false;false;false;false;63;-1;-1;-1;UP;UP;UP;UP;1293;220;4;true;
UP;0;0;809;2;1840;891;891;71;1;false;false;false;false;61;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;805;2;1840;892;892;71;1;false;false;false;false;59;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;801;2;1840;893;893;71;1;false;false;false;false;57;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;797;2;1850;894;894;70;1;false;false;false;false;55;-1;-1;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;793;2;1850;895;895;70;1;false;false;false;false;53;-1;73;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;789;2;1850;896;896;70;1;false;false;false;false;51;-1;71;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;785;2;1850;897;897;70;1;false;false;false;false;49;-1;69;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;781;2;1860;898;898;69;1;false;false;false;false;47;-1;67;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;777;2;1860;899;899;69;1;false;false;false;false;45;-1;65;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;773;2;1860;900;900;69;1;false;false;false;false;43;-1;63;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;769;2;1860;901;901;69;1;false;false;false;false;41;-1;61;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;753;2;1870;902;902;68;1;false;false;false;false;39;-1;59;-1;UP;UP;UP;UP;1293;220;4;true;
UP;0;0;678;2;1870;903;903;68;1;false;false;false;false;37;-1;57;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;672;2;1870;904;904;68;1;false;false;false;false;35;-1;55;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;666;2;1870;905;905;68;1;false;false;false;false;33;-1;53;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;660;2;1880;906;906;67;1;false;false;false;false;31;-1;51;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;654;2;1880;907;907;67;1;false;false;false;false;29;-1;49;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;648;2;1880;908;908;67;1;false;false;false;false;27;-1;47;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;642;2;1880;909;909;67;1;false;false;false;false;25;-1;45;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;636;2;1890;910;910;66;1;false;false;false;false;23;-1;43;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;630;2;1890;911;911;66;1;false;false;false;false;21;-1;41;-1;UP;UP;UP;UP;1293;220;4;false;
UP;0;0;624;2;1890;912;912;66;1;false;false;false;false;19;-1;39;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;618;2;1890;913;913;66;1;false;false;false;false;17;-1;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;624;2;1890;914;914;66;1;false;false;false;false;17;-1;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;630;2;1890;915;915;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;636;2;1890;916;916;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;642;2;1890;917;917;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;648;2;1890;918;918;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;654;2;1890;919;919;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;660;2;1890;920;920;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;666;2;1890;921;921;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;672;2;1890;922;922;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;678;2;1890;923;923;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
DOWN;0;0;753;2;1890;924;924;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;true;
LEFT;0;0;769;2;1890;925;925;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;773;2;1890;926;926;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;777;2;1890;927;927;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;781;2;1890;928;928;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;785;2;1890;929;929;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;789;2;1890;930;930;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;793;2;1890;931;931;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;797;2;1890;932;932;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;801;2;1890;933;933;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;805;2;1890;934;934;66;1;false;false;false;false;17;57;37;-1;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;809;2;1890;935;935;66;1;false;false;false;false;17;57;37;77;UP;UP;UP;UP;1293;220;4;false;
LEFT;0;0;883;2;1890;936;936;66;1;false;false;false;false;17;57;37;77;UP;UP;UP;UP;1293;220;4;true;
LEFT;0;0;882;2;1890;937;937;66;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;881;2;1890;938;938;66;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;880;2;1890;939;939;66;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;879;2;1900;940;940;65;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;878;2;1900;941;941;65;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;877;2;1900;942;942;65;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;876;2;1900;943;943;65;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;875;2;1910;944;944;64;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;874;2;1910;945;945;64;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;873;2;1910;946;946;64;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;872;2;1910;947;947;64;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;871;2;1920;948;948;63;1;false;false;false;false;17;57;37;77;RIGHT;RIGHT;RIGHT;RIGHT;1293;220;4;false;
LEFT;0;0;870;2;1920;949;949;63;1;false;false;false;false;17;57;37;75;RIGHT;RIGHT;RIGHT;LEFT;1293;220;4;false;
